"job_title_short","company_name","salary_year_avg","job_country"
"Data Analyst","ED-Energy Storage & Distributed R","25000.0","United States"
"Data Analyst","University of Exeter","26444.0","United States"
"Data Analyst","Humanity","30000.0","United States"
"Data Analyst","BayOne Solutions","32500.0","United States"
"Data Analyst","County of Northampton","32516.0","United States"
"Data Analyst","Diversified Services Network","33500.0","United States"
"Data Analyst","Florida Department of Agriculture & Consumer Services, USA","34288.57421875","United States"
"Data Analyst","Camino Real Community Services","34769.0","United States"
"Data Analyst","Lima One Capital","35000.0","United States"
"Data Analyst","United Energy Solar","35000.0","United States"
"Data Analyst","Epicor","35000.0","United States"
"Data Analyst","Kimberly-Clark Corporation","35000.0","United States"
"Data Analyst","American Council of Academic Physical Therapy","35000.0","United States"
"Data Analyst","United Energy Solar","35000.0","United States"
"Data Analyst","United Energy Solar","35000.0","United States"
"Data Analyst","Select Source International","35000.0","United States"
"Data Analyst","State of South Carolina","35360.0","United States"
"Data Analyst","Get It Recruit - Information Technology","36000.0","United States"
"Data Analyst","Faunalytics","37499.5","United States"
"Data Analyst","PATH, Inc.","37500.0","United States"
"Data Analyst","Golden Technologies, Inc.","37500.0","United States"
"Data Analyst","BayOne Solutions","37500.0","United States"
"Data Analyst","Intex DIY Inc.","37500.0","United States"
"Data Analyst","State of South Carolina","37860.0","United States"
"Data Analyst","Region 1 Planning Council","38000.0","United States"
"Data Analyst","DMGgo","38750.0","United States"
"Data Analyst","DMGgo","38750.0","United States"
"Data Analyst","Get It Recruit - Administrative","39000.0","United States"
"Data Analyst","Louisiana Primary Care Association","39250.0","United States"
"Data Analyst","Girl Scouts Heart of the Hudson, Inc.","39500.0","United States"
"Data Analyst","West Chester University of Pennsylvania","39531.0","United States"
"Data Analyst","Polk County Sheriff's Office","39551.19921875","United States"
"Data Analyst","BairesDev","40000.0","United States"
"Data Analyst","owl.co","40000.0","United States"
"Data Analyst","BairesDev","40000.0","United States"
"Data Analyst","Techniweld USA","40000.0","United States"
"Data Analyst","State of Missouri","40307.5","United States"
"Data Analyst","ManTech International Corporation","40500.0","United States"
"Data Analyst","Citi","40560.0","United States"
"Data Analyst","Internet Brands","41000.0","United States"
"Data Analyst","BayOne Solutions","41000.0","United States"
"Data Analyst","Healthy Start Coalition of HHP","41446.5","United States"
"Data Analyst","Publix","42120.0","United States"
"Data Analyst","Boostlingo","42500.0","United States"
"Data Analyst","Blue Siren Inc","42500.0","United States"
"Data Analyst","Q-Med Corporation","42500.0","United States"
"Data Analyst","Utilisave","42500.0","United States"
"Data Analyst","Franklin Credit Management Corporation","42500.0","United States"
"Data Analyst","PTW Energy Services","42500.0","United States"
"Data Analyst","U.S. Wire and Cable Company/ Flexon Industries","42500.0","United States"
